instance_id,stakeholder,model_centric_choice,stakeholder_choice,diverges,stakeholder_utility,utility_of_model_centric_choice,regret,margin_over_runner_up
332,patient,SHAP,Rules,True,0.6777777777777777,0.3350303569488452,0.3427474208289325,0.033333333333333326
332,auditor,SHAP,SHAP,False,0.73135131817097,0.73135131817097,0.0,0.3664943398167577
10193,doctor,SHAP,Rules,True,0.85,0.7043111352784418,0.14568886472155818,0.033333333333333326
10193,patient,SHAP,Rules,True,0.8277777777777777,0.43143939639889645,0.3963383813788813,0.033333333333333326
10193,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.005555555555555536
14022,doctor,SHAP,SHAP,False,0.498670313049102,0.498670313049102,0.0,0.07607527509819229
14022,patient,SHAP,Rules,True,0.6777777777777777,0.39417430121105074,0.28360347656672696,0.28360347656672696
14022,auditor,SHAP,SHAP,False,0.5323047952005897,0.5323047952005897,0.0,0.137943971615843
9714,doctor,SHAP,SHAP,False,0.517589549969991,0.517589549969991,0.0,0.11758954996999099
9714,patient,SHAP,Rules,True,0.6777777777777777,0.38675534898490355,0.29102242879287415,0.29102242879287415
9714,auditor,SHAP,SHAP,False,0.6444932157564531,0.6444932157564531,0.0,0.5247171525750002
8959,doctor,Counterfactual,Counterfactual,False,0.8128329206442122,0.8128329206442122,0.0,0.12782012765872497
8959,patient,Counterfactual,Counterfactual,False,0.7931665291036263,0.7931665291036263,0.0,0.09325396919033346
8959,auditor,Counterfactual,SHAP,True,0.7638279872544894,0.7342211217178993,0.029606865536590088,0.029606865536590088
6011,doctor,SHAP,SHAP,False,0.4803411973920406,0.4803411973920406,0.0,0.08034119739204065
6011,patient,SHAP,Rules,True,0.6777777777777777,0.31151852223167564,0.36625925554610206,0.19059227155139025
6011,auditor,SHAP,SHAP,False,0.6213942390338016,0.6213942390338016,0.0,0.24403045285023411
212,doctor,SHAP,SHAP,False,0.6822032928362782,0.6822032928362782,0.0,0.053815732947887995
212,patient,SHAP,Rules,True,0.47884692935491113,0.33473003630591724,0.1441168930489939,0.12246948676860486
212,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1333333333333333
19367,doctor,SHAP,SHAP,False,0.5573783922393634,0.5573783922393634,0.0,0.1573783922393634
19367,patient,SHAP,Rules,True,0.6777777777777777,0.38737000453637777,0.29040777324139994,0.29040777324139994
19367,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.6722222222222223
7339,doctor,SHAP,Counterfactual,True,0.7484704843444712,0.6990462901080665,0.04942419423640465,0.04942419423640465
7339,patient,SHAP,Counterfactual,True,0.5453994020934153,0.48009448049982884,0.06530492159358647,0.06530492159358647
7339,auditor,SHAP,SHAP,False,0.7741394955019567,0.7741394955019567,0.0,0.13997668161605847
15938,doctor,SHAP,Rules,True,0.8327944696026135,0.716903526485324,0.11589094311728954,0.033333333333333326
15938,patient,SHAP,Rules,True,0.8220426009786489,0.5232315300975231,0.2988110708811258,0.033333333333333326
15938,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.051436969948586264
9923,doctor,SHAP,SHAP,False,0.6255898298261181,0.6255898298261181,0.0,0.11374817602695986
9923,patient,SHAP,SHAP,False,0.49149833875266413,0.49149833875266413,0.0,0.08918698014007675
9923,auditor,SHAP,SHAP,False,0.7648317984858913,0.7648317984858913,0.0,0.21365996971195134
4972,doctor,SHAP,Counterfactual,True,0.7589002121720059,0.69896165129396,0.05993856087804583,0.0276255727785929
4972,patient,SHAP,Rules,True,0.7798693242422488,0.5223461569464544,0.2575231672957944,0.004680364629357947
4972,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.08326762828423206
8573,doctor,SHAP,SHAP,False,0.555589358837167,0.555589358837167,0.0,0.13243948958958407
8573,patient,SHAP,Counterfactual,True,0.4823738857025655,0.36805417692036735,0.11431970878219816,0.11431970878219816
8573,auditor,SHAP,SHAP,False,0.6666666666666667,0.6666666666666667,0.0,0.26666666666666666
684,doctor,SHAP,Counterfactual,True,0.7081045497317001,0.6761879682739956,0.031916581457704485,0.031916581457704485
684,patient,SHAP,Counterfactual,True,0.5501282275088194,0.3904711225332632,0.15965710497555619,0.017716046455030887
684,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.17821049557327595
20486,doctor,SHAP,SHAP,False,0.5275543389966301,0.5275543389966301,0.0,0.1518339523796417
20486,patient,SHAP,SHAP,False,0.37352419416303595,0.37352419416303595,0.0,0.004291703975091432
20486,auditor,SHAP,SHAP,False,0.6312231252836513,0.6312231252836513,0.0,0.2845608581604658
12466,doctor,Rules,Counterfactual,True,0.7386732904292769,0.7320904328203415,0.0065828576089354,0.0065828576089354
12466,patient,Rules,Counterfactual,True,0.5699568786242617,0.5672624675057705,0.0026944111184912245,0.0026944111184912245
12466,auditor,Rules,SHAP,True,0.7865932532528852,0.7759785279249513,0.01061472532793395,0.01061472532793395
170,doctor,SHAP,SHAP,False,0.4230825155783473,0.4230825155783473,0.0,0.02308251557834734
170,patient,SHAP,Rules,True,0.6777777777777777,0.39253234097352696,0.28524543680425074,0.28524543680425074
170,auditor,SHAP,SHAP,False,0.5401842976055393,0.5401842976055393,0.0,0.48431138688556646
13875,doctor,SHAP,SHAP,False,0.42901664963923436,0.42901664963923436,0.0,0.029016649639234393
13875,patient,SHAP,Rules,True,0.6777777777777777,0.38570427336615387,0.29207350441162383,0.033333333333333326
13875,auditor,SHAP,SHAP,False,0.4788254822242231,0.4788254822242231,0.0,0.1469199276151043
10659,doctor,SHAP,Rules,True,0.5008312691657417,0.4844499526555567,0.01638131651018504,0.01638131651018504
10659,patient,SHAP,Counterfactual,True,0.6444444444444444,0.3436023538379789,0.3008420906064655,0.06638957694475267
10659,auditor,SHAP,SHAP,False,0.6480674894202495,0.6480674894202495,0.0,0.23971468715598226
14779,doctor,SHAP,SHAP,False,0.5304388957078494,0.5304388957078494,0.0,0.09657303183853339
14779,patient,SHAP,Counterfactual,True,0.609757849612621,0.43052539946810175,0.17923245014451927,0.17923245014451927
14779,auditor,SHAP,SHAP,False,0.6249492912755595,0.6249492912755595,0.0,0.24580797897111306
404,doctor,SHAP,SHAP,False,0.5494968537829715,0.5494968537829715,0.0,0.1273215027649821
404,patient,SHAP,Rules,True,0.6777777777777777,0.3610685720255753,0.3167092057522024,0.07222222222222219
404,auditor,SHAP,SHAP,False,0.6663623702265513,0.6663623702265513,0.0,0.26722083006391856
1678,doctor,Rules,Counterfactual,True,0.7401594106922685,0.6862266506263494,0.05393276006591918,0.04042056983477238
1678,patient,Rules,Counterfactual,True,0.6365120813541623,0.5491866613198942,0.08732542003426802,0.08732542003426802
1678,auditor,Rules,SHAP,True,0.7712608108851906,0.7656043463890712,0.005656464496119451,0.005656464496119451
18439,doctor,SHAP,SHAP,False,0.4336808278823192,0.4336808278823192,0.0,0.08368082788231923
18439,patient,SHAP,Counterfactual,True,0.3875901103637324,0.3699044381665038,0.017685672197228608,0.017685672197228608
18439,auditor,SHAP,SHAP,False,0.5106988205831492,0.5106988205831492,0.0,0.24403215391648247
7809,doctor,SHAP,SHAP,False,0.6554919631458359,0.6554919631458359,0.0,0.12881127537645864
7809,patient,SHAP,Rules,True,0.6777777777777777,0.2959680824233369,0.3818096953544408,0.06261016131976249
7809,auditor,SHAP,SHAP,False,0.7509480030796459,0.7509480030796459,0.0,0.2550508284521098
6749,doctor,SHAP,SHAP,False,0.6885962561929573,0.6885962561929573,0.0,0.13858149902804273
6749,patient,SHAP,Rules,True,0.5132533798753129,0.4492204419564761,0.06403293791883685,0.06403293791883685
6749,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.20799239684815762
18025,doctor,SHAP,SHAP,False,0.4980165921494775,0.4980165921494775,0.0,0.07954225511985497
18025,patient,SHAP,Rules,True,0.6777777777777777,0.4100030239011784,0.2677747538765993,0.2677747538765993
18025,auditor,SHAP,SHAP,False,0.5333333333333334,0.5333333333333334,0.0,0.13333333333333336
6878,doctor,SHAP,SHAP,False,0.6627032401179814,0.6627032401179814,0.0,0.08527483800641356
6878,patient,SHAP,Rules,True,0.40499732672501565,0.28440284455206183,0.12059448217295382,0.06017372547327732
6878,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.13844828629708006
3989,doctor,Counterfactual,Counterfactual,False,0.8166666666666667,0.8166666666666667,0.0,0.1584848460513194
3989,patient,Counterfactual,Counterfactual,False,0.7944444444444444,0.7944444444444444,0.0,0.16186710907951007
3989,auditor,Counterfactual,Rules,True,0.7500063111567069,0.7444444444444445,0.005561866712262442,0.0012283538663183657
3155,doctor,SHAP,SHAP,False,0.5204778913084408,0.5204778913084408,0.0,0.12047789130844083
3155,patient,SHAP,Rules,True,0.6777777777777777,0.38565173039564843,0.2921260473821293,0.2921260473821293
3155,auditor,SHAP,SHAP,False,0.6456121988063914,0.6456121988063914,0.0,0.3117035856897462
13502,doctor,SHAP,SHAP,False,0.7175127734174439,0.7175127734174439,0.0,0.02328278665614203
13502,patient,SHAP,Counterfactual,True,0.7536322178093229,0.3894337432417694,0.3641984745675535,0.15861709241768507
13502,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1547556807687902
20213,doctor,SHAP,SHAP,False,0.720198446218559,0.720198446218559,0.0,0.02022218958743116
20213,patient,SHAP,Counterfactual,True,0.7555476410992648,0.42498966295503415,0.3305579781442306,0.2262483450360534
20213,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.13580958698239076
16764,doctor,SHAP,Counterfactual,True,0.6959149243424168,0.6872513473246838,0.008663577017732904,0.008663577017732904
16764,patient,SHAP,Counterfactual,True,0.7541938636696944,0.4026484014837415,0.35154546218595295,0.21729477892660187
16764,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.13588132060166902
17488,doctor,SHAP,SHAP,False,0.5510298680746076,0.5510298680746076,0.0,0.10916642474475136
17488,patient,SHAP,Rules,True,0.6777777777777777,0.3693232620377118,0.3084545157400659,0.2624612963030286
17488,auditor,SHAP,SHAP,False,0.666202941893635,0.666202941893635,0.0,0.26747727860477916
15730,doctor,SHAP,Rules,True,0.7213843115056368,0.6561302112575487,0.06525410024808809,0.004685734029897914
15730,patient,SHAP,Counterfactual,True,0.7611217480474685,0.4533708630514253,0.30775088499604314,0.08454919976781172
15730,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.10964183598496868
4907,doctor,SHAP,SHAP,False,0.6670850475145188,0.6670850475145188,0.0,0.1199841991632653
4907,patient,SHAP,Counterfactual,True,0.5232418060002003,0.43020670966412444,0.09303509633607587,0.09303509633607587
4907,auditor,SHAP,SHAP,False,0.79932074467506,0.79932074467506,0.0,0.2185868359162012
12865,doctor,LIME,Counterfactual,True,0.687882880020934,0.5100294148990345,0.17785346512189948,0.128166434345504
12865,patient,LIME,Counterfactual,True,0.7515165155625335,0.45843714204271,0.2930793735198235,0.2930793735198235
12865,auditor,LIME,SHAP,True,0.6414658557728962,0.5679741355710022,0.07349172020189398,0.06873312685609512
4860,doctor,Counterfactual,Counterfactual,False,0.7808265931060997,0.7808265931060997,0.0,0.12493765749270236
4860,patient,Counterfactual,Counterfactual,False,0.6457813756213615,0.6457813756213615,0.0,0.09223109549626085
4860,auditor,Counterfactual,SHAP,True,0.7474657301201666,0.7133243463636887,0.034141383756477905,0.034141383756477905
1665,doctor,SHAP,Counterfactual,True,0.6810957252472339,0.6638808674986298,0.017214857748604095,0.017214857748604095
1665,patient,SHAP,Counterfactual,True,0.7492541306379669,0.3595762850544202,0.3896778455835467,0.31682278550998016
1665,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.14465722040761853
2854,doctor,SHAP,SHAP,False,0.6299311937509795,0.6299311937509795,0.0,0.1748604359483601
2854,patient,SHAP,Rules,True,0.3992502968872284,0.2968633923506717,0.10238690453655669,0.06935733646438796
2854,auditor,SHAP,SHAP,False,0.7708219840681954,0.7708219840681954,0.0,0.30867772057650184
18481,doctor,SHAP,SHAP,False,0.6341485746092527,0.6341485746092527,0.0,0.10257020761635138
18481,patient,SHAP,Counterfactual,True,0.7123920060334226,0.45725250961901415,0.2551394964144084,0.2551394964144084
18481,auditor,SHAP,SHAP,False,0.7730255696071157,0.7730255696071157,0.0,0.20545240525206965
8545,doctor,SHAP,Rules,True,0.7973090275247315,0.6170007588706738,0.1803082686540577,0.1803082686540577
8545,patient,SHAP,Rules,True,0.8102141202860216,0.362697515419745,0.4475166048662766,0.37555330984551294
8545,auditor,SHAP,SHAP,False,0.745241217132466,0.745241217132466,0.0,0.09130603262207093
1626,doctor,SHAP,SHAP,False,0.6680495838726096,0.6680495838726096,0.0,0.06811807077834497
1626,patient,SHAP,Counterfactual,True,0.497511687481868,0.42965997955500507,0.06785170792686296,0.06785170792686296
1626,auditor,SHAP,SHAP,False,0.7939380072192143,0.7939380072192143,0.0,0.22338244675682684
18099,doctor,SHAP,SHAP,False,0.5201123246446449,0.5201123246446449,0.0,0.11880683191747715
18099,patient,SHAP,Rules,True,0.6777777777777777,0.3360903379623658,0.3416874398154119,0.19566072309276483
18099,auditor,SHAP,SHAP,False,0.6579139984879936,0.6579139984879936,0.0,0.2622903325773301
8655,doctor,LIME,Counterfactual,True,0.7193457195057169,0.556731142510956,0.1626145769947609,0.06060259792797584
8655,patient,LIME,Rules,True,0.6210957017001395,0.4140266666861403,0.2070690350139992,0.006442089702692
8655,auditor,LIME,SHAP,True,0.7493525229237101,0.638406399934402,0.11094612298930817,0.05573092499856447
9411,doctor,SHAP,SHAP,False,0.5228517882520145,0.5228517882520145,0.0,0.12285178825201454
9411,patient,SHAP,Rules,True,0.6777777777777777,0.34049336088189236,0.33728441689588534,0.19430814329035628
9411,auditor,SHAP,SHAP,False,0.745787268071555,0.745787268071555,0.0,0.381929089357185
138,doctor,SHAP,Rules,True,0.8366438032723937,0.7130936461405241,0.12355015713186968,0.033333333333333326
138,patient,SHAP,Rules,True,0.823325712201909,0.5178493293773077,0.3054763828246013,0.033333333333333326
138,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.04117208016250551
14465,doctor,SHAP,Counterfactual,True,0.7126026203708722,0.6639464952113203,0.048656125159551866,0.048656125159551866
14465,patient,SHAP,Rules,True,0.5774516308054799,0.3607483317009597,0.2167032991045202,0.09442936449971528
14465,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1370098327113478
19516,doctor,SHAP,SHAP,False,0.5042091514488318,0.5042091514488318,0.0,0.08876783714970687
19516,patient,SHAP,Counterfactual,True,0.4836842632065361,0.4207639084168262,0.06292035478970992,0.06292035478970992
19516,auditor,SHAP,SHAP,False,0.5333333333333334,0.5333333333333334,0.0,0.13333333333333336
9592,doctor,Counterfactual,Counterfactual,False,0.7113260822844993,0.7113260822844993,0.0,0.24939831122254302
9592,patient,Counterfactual,Counterfactual,False,0.5328166720783196,0.5328166720783196,0.0,0.1386946838210678
9592,auditor,Counterfactual,Counterfactual,False,0.6206569986015548,0.6206569986015548,0.0,0.07264378181946196
8249,doctor,SHAP,SHAP,False,0.5374268595945273,0.5374268595945273,0.0,0.13742685959452733
8249,patient,SHAP,Rules,True,0.6777777777777777,0.4341192808286416,0.2436584969491361,0.2436584969491361
8249,auditor,SHAP,SHAP,False,0.6273614710098656,0.6273614710098656,0.0,0.39943586471259207
12991,doctor,LIME,SHAP,True,0.6875759053026698,0.6058624167285978,0.08171348857407201,0.08171348857407201
12991,patient,LIME,Rules,True,0.4244149974530458,0.35570803163041415,0.06870696582263164,0.06870696582263164
12991,auditor,LIME,SHAP,True,0.7547567684110355,0.6329941443669657,0.12176262404406979,0.12176262404406979
4731,doctor,SHAP,Counterfactual,True,0.7896760098528706,0.7200897998597187,0.0695862099931519,0.0695862099931519
4731,patient,SHAP,Counterfactual,True,0.7854475588398457,0.5093529785688078,0.27609458027103795,0.01639380309470473
4731,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.12753064039234518
3222,doctor,SHAP,Rules,True,0.39999999999999997,0.35476044662838335,0.045239553371616614,0.033333333333333326
3222,patient,SHAP,Rules,True,0.6777777777777777,0.25922865156511576,0.41854912621266194,0.033333333333333326
3222,auditor,SHAP,SHAP,False,0.44999786809665493,0.44999786809665493,0.0,0.3653393558870624
20640,doctor,SHAP,SHAP,False,0.4948620807305787,0.4948620807305787,0.0,0.08263955788176514
20640,patient,SHAP,Rules,True,0.6777777777777777,0.3914256025941174,0.2863521751836603,0.2863521751836603
20640,auditor,SHAP,SHAP,False,0.5838323306950639,0.5838323306950639,0.0,0.24504138545249404
5065,doctor,Rules,Rules,False,0.85,0.85,0.0,0.2001179591340494
5065,patient,Rules,Rules,False,0.8277777777777777,0.8277777777777777,0.0,0.37592083948910804
5065,auditor,Rules,Rules,False,0.7944444444444445,0.7944444444444445,0.0,0.13595213947998563
492,doctor,SHAP,SHAP,False,0.6230923430845993,0.6230923430845993,0.0,0.10049465842011462
492,patient,SHAP,Counterfactual,True,0.5578904184483893,0.39684022119271806,0.1610501972556712,0.1610501972556712
492,auditor,SHAP,SHAP,False,0.7533657845783657,0.7533657845783657,0.0,0.23950764226625154
12091,doctor,SHAP,Counterfactual,True,0.5117218156437868,0.4407469046886252,0.07097491095516162,0.07097491095516162
12091,patient,SHAP,Rules,True,0.6777777777777777,0.4018370407471759,0.2759407370306018,0.19014679872894502
12091,auditor,SHAP,SHAP,False,0.582647594496061,0.582647594496061,0.0,0.11598092782939423
11757,doctor,SHAP,Counterfactual,True,0.7727229772222713,0.6703233435372783,0.10239963368499305,0.09385565859775735
11757,patient,SHAP,Counterfactual,True,0.7797965479629794,0.4858966899638603,0.29389985799911905,0.23027511852248472
11757,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.10985944260429281
9573,doctor,LIME,Counterfactual,True,0.668565039293636,0.5862418045295175,0.08232323476411851,0.08232323476411851
9573,patient,LIME,Counterfactual,True,0.7330035115147988,0.484795367173903,0.24820814434089583,0.24820814434089583
9573,auditor,LIME,SHAP,True,0.7218974726791171,0.6666666666666667,0.05523080601245034,0.05523080601245034
13996,doctor,SHAP,SHAP,False,0.6195476798854664,0.6195476798854664,0.0,0.12870672976185288
13996,patient,SHAP,Counterfactual,True,0.6444444444444444,0.2675516210663452,0.37689282337809915,0.30538475033796575
13996,auditor,SHAP,SHAP,False,0.7431945036374948,0.7431945036374948,0.0,0.23773075371987296
9758,doctor,SHAP,SHAP,False,0.6528660442112537,0.6528660442112537,0.0,0.06919414776038646
9758,patient,SHAP,Counterfactual,True,0.6686196172303558,0.2441548303733468,0.424464786857009,0.24018203872566918
9758,auditor,SHAP,SHAP,False,0.8,0.8,0.0,0.1480961007472139
